-4.259617023522607182e-01,1.741088935468231708e-02,1.890981763796402339e-04,-1.314053445531277453e-01,-2.667624580792117284e-01,-4.760394343421395780e-01,-1.453758900112633590e-01,2.530482423941361469e-01,2.248724193876312782e-02,2.626493287693834611e-01,3.150999905706131088e-01,-1.767449390856854208e-01,-4.055881950771246525e-02,3.080686877750609676e-01,-1.544290756771449780e-01,-3.414291056404044622e-01,-2.565805838738588474e-01,-2.261917856209332001e-02,-4.988997592479604837e-02,7.851486414390383695e-02
-3.816936604747951378e-01,1.293732207949329846e-02,-1.283608672048562431e-02,-1.395114693442293108e-01,-2.352409730921097841e-01,-4.616802129755241957e-01,-1.440307956830446934e-01,2.539842263522684718e-01,3.758810689619881268e-02,2.147184804767003907e-01,2.597508686806592748e-01,-1.651607253652828400e-01,-3.675705877442652508e-02,2.837403372992474138e-01,-1.503762328433395912e-01,-3.067085797615428100e-01,-2.348322263565130463e-01,-2.241539558116545719e-02,-3.256891634462305563e-02,7.284236503365794368e-02
-6.898104109473984780e-01,4.120032639940724578e-03,2.772372788980681513e-02,-1.892267450808307605e-01,-4.562733259850663692e-01,-7.173648402226469045e-01,-2.100969054043096418e-01,4.080244619005237161e-01,2.544388316320631352e-02,4.216323766207131229e-01,4.532945536906379247e-01,-2.345602714267682742e-01,-2.363681419445639448e-02,4.611174348876668216e-01,-2.158879799910137509e-01,-5.299309851705233942e-01,-4.371752004861813590e-01,-4.219626255025646366e-02,-1.094774419161604201e-01,1.127626249883792175e-01
-8.050639084314714644e-01,4.104218563633411226e-02,1.447850931845171343e-02,-2.127104887864715854e-01,-5.209540460894512837e-01,-8.701238924591593316e-01,-2.004459729316937222e-01,4.650485852392569064e-01,-3.462478661395668872e-03,4.865980926358806635e-01,5.593978072217320463e-01,-2.972220626447331093e-01,-3.480115753910043019e-02,6.111233963854179052e-01,-2.439196993299659610e-01,-6.029096671583635825e-01,-4.899395582498604629e-01,-4.333116689566476193e-02,-1.617677460852231519e-01,1.195961672523458141e-01
-5.063076331566033206e-01,1.986147281612179322e-02,-7.106734706462936296e-04,-1.729301399465896782e-01,-2.960901521203728737e-01,-5.388163776050401976e-01,-1.632964062985834408e-01,3.079277142488402452e-01,-3.058711253624374089e-03,2.939133919715199439e-01,3.163975271622161411e-01,-2.060425577192730451e-01,-5.648814629663066050e-02,3.542600958976404590e-01,-1.638451459874308569e-01,-3.543284236257601694e-01,-2.992115302277175148e-01,2.126935387515654485e-03,-9.096978600870288256e-02,1.122705297728161661e-01
-6.894309492066931222e-01,2.750332531044598350e-02,8.525011039200711127e-03,-2.176419746596696403e-01,-3.944248718124650499e-01,-7.478538738532188868e-01,-1.965178451575287366e-01,3.827131345943400875e-01,2.383106183813618693e-03,3.935148439933413012e-01,4.804119288068850468e-01,-2.183346358059083114e-01,-9.240783023577403554e-02,4.764515820608283270e-01,-2.121589707595599172e-01,-4.775738028099502097e-01,-4.016062557214966633e-01,-2.998460125065742499e-02,-1.110930933642995527e-01,1.513625896200723464e-01
-7.622073140160001703e-01,5.798092657622495871e-02,7.241421774092145040e-03,-1.863598490946558606e-01,-4.711239746296839725e-01,-7.897272930818299841e-01,-1.861448590864188679e-01,3.706820455343018961e-01,-3.246184008365536611e-02,4.570569144919677806e-01,5.167631978737852183e-01,-2.411755828793584189e-01,-9.236225814607300355e-02,5.619228240638108884e-01,-2.131792993729876018e-01,-5.585220864857211032e-01,-4.573051101285047215e-01,-1.722932299292687097e-02,-1.231340519054943683e-01,1.611358739239013849e-01
-7.546451724698497454e-01,6.511434174490147997e-02,1.905040946052397044e-02,-2.141293094241806250e-01,-4.657244443859139271e-01,-7.882970016218305842e-01,-1.833518323238244319e-01,4.317699003451649920e-01,-1.096012434618045747e-02,4.186188647578635846e-01,5.412365099173310767e-01,-2.605341456904281539e-01,-6.580354052728210057e-02,5.224304794844855104e-01,-2.328077991102804334e-01,-5.341469662451381328e-01,-4.415686022262023669e-01,1.954127314264281559e-02,-9.692341832618311948e-02,1.193236661960117850e-01
-7.847700062544088473e-01,4.333109738082881190e-02,-1.996968168993048034e-02,-2.471558793078930116e-01,-4.877340549404021175e-01,-8.204303514610398196e-01,-2.176216907179482074e-01,4.179831195622892293e-01,-4.353559677282144852e-02,4.173391210091072501e-01,5.328991855470219807e-01,-2.765161278152815094e-01,-5.815777576656612491e-02,5.492221659485982954e-01,-2.184208392606699078e-01,-5.474284960525270805e-01,-4.338021596369112109e-01,-7.737733056653969821e-03,-1.091609370199639606e-01,1.943970581718894586e-01
-7.797606791960606243e-01,4.184608218891991416e-02,-2.604515501518947160e-02,-2.212524018450841290e-01,-4.676859622826938234e-01,-8.174031287743466212e-01,-2.110256218311903631e-01,4.584172421428917565e-01,-1.263041082781033234e-02,4.609057266243342110e-01,5.066446096772005969e-01,-2.609512712524086342e-01,-7.121407901854823197e-02,5.251192727165556740e-01,-2.470730579526126680e-01,-5.598746419010466324e-01,-4.726727915967636751e-01,-1.508695520554837952e-02,-1.017651670031150951e-01,1.512723727014957664e-01
-1.482274688199602952e-01,2.792541465391320914e-03,3.603147713405180103e-03,-6.258699587780910956e-02,-8.410237892927505121e-02,-1.651404528968480334e-01,-4.776478110981322023e-02,9.952118427906611609e-02,-3.616804484196864400e-03,7.491415715182028756e-02,8.956029658570988095e-02,-8.533355279098685242e-02,-2.542990687355198114e-03,9.840747938908989134e-02,-4.540095527136087106e-02,-1.182901650510759101e-01,-8.950698441368644398e-02,-1.213263813043600169e-02,-3.671435296383720320e-02,8.094931483308908174e-03
-1.168353885800504921e-01,1.048332233707742651e-02,-7.910596707797023022e-03,-8.201405996181883665e-03,-5.350634631811571063e-02,-1.020101617157374574e-01,-2.491783444500587225e-02,7.287864771188999613e-02,7.755745670626733486e-03,5.277499446232075675e-02,7.912889774890420613e-02,-1.622914854767584791e-02,-9.080258684608493933e-03,8.053966346332624981e-02,-1.318056133446491446e-02,-8.690743098771437636e-02,-7.280308753066669358e-02,-1.391101835813409772e-02,-1.157230125747173675e-02,4.156477742853430246e-03
-5.719295360908445147e-01,4.332779159440353078e-02,-1.031903851096958868e-02,-1.804965703780165021e-01,-3.357838095680779067e-01,-6.192277345108282427e-01,-1.511001727897659519e-01,3.069504597615029806e-01,-1.270841668031367361e-02,3.111681821146997651e-01,3.808365266499761370e-01,-2.297509012887376800e-01,-8.171943159643203780e-02,3.950989820561399135e-01,-1.859310421025569537e-01,-4.349591273366384403e-01,-3.282703448051370043e-01,-2.145301502114679848e-02,-7.140312748883079208e-02,9.673891360347927626e-02
-6.241539253235391937e-01,2.945810814897616148e-02,-1.252623592010818857e-03,-1.650363895883094623e-01,-4.112072013367814027e-01,-6.857241337385237001e-01,-1.652441526987069309e-01,3.323460789374610980e-01,-1.837700445287726927e-02,3.767867644413369077e-01,4.536928359485744577e-01,-2.110849746983369801e-01,-2.609883765818841322e-02,4.337980655583639766e-01,-1.673483166755846685e-01,-4.909018099640850563e-01,-3.537973437529957077e-01,-3.865289019915336965e-02,-8.376616841922344958e-02,1.497235610512552273e-01
-5.171724069236920407e-01,3.091835556156963608e-02,1.998279178059769127e-03,-1.709589471896908186e-01,-3.076477105649523813e-01,-5.305278979445149368e-01,-1.484038216330515747e-01,2.761761057580935375e-01,2.487387497533903938e-02,2.914739120997523192e-01,3.347021227705317403e-01,-1.991534423050151381e-01,-7.374174835403063399e-02,3.471510559291189346e-01,-1.935696899150424199e-01,-3.647652320482271393e-01,-3.024542588031988721e-01,-1.859376809491880903e-02,-7.374161378423865765e-02,1.040807881526828876e-01
-3.446466604078622376e-01,3.030376306629393307e-03,5.908339988707236173e-03,-9.027510376401989833e-02,-2.437294866242767921e-01,-3.732548848063633740e-01,-1.083455173245107261e-01,2.111143418149450390e-01,1.670111234822630950e-02,2.048109627198705929e-01,2.355682312736560313e-01,-1.278635369518978104e-01,-9.959977235826181566e-03,2.426068941838756543e-01,-8.715777257470735950e-02,-2.604723196158060805e-01,-2.217625742817374845e-01,-3.335307583951094279e-02,-5.702222056581891102e-02,5.086975341027021730e-02
-7.291712885016686796e-01,1.748140701221695403e-02,-3.233334923828953822e-02,-2.343283510639821154e-01,-4.784396614843526852e-01,-8.016020734858942953e-01,-2.285855908243057399e-01,4.817400700526969226e-01,3.663781618680080759e-02,4.336141155644687717e-01,4.718817875992316058e-01,-3.095468188423121658e-01,-1.624134291449905523e-02,4.971959651737857810e-01,-2.212654954491918846e-01,-5.333997479542630371e-01,-4.820802321033978433e-01,-5.887797920913443589e-02,-5.293413843972222255e-02,8.169638114534749640e-02
-5.156302348666030877e-01,3.958775533877369884e-02,-1.769288944710272274e-02,-1.539323723909710451e-01,-3.358595892063904742e-01,-5.806135902070210797e-01,-1.367820513509008518e-01,2.834776017199858167e-01,-3.025890710230744879e-02,3.111194678796270208e-01,3.627353556316588734e-01,-1.905615391105578427e-01,-6.811554684774503987e-02,3.854197227809929016e-01,-1.844711985156937128e-01,-3.801722894301451383e-01,-3.207525686348899896e-01,1.437116254271384418e-02,-7.020930512351326869e-02,1.007866318950400436e-01
-8.342271013886378705e-01,1.585707821363193173e-02,1.523190540732874410e-02,-2.705731872827067397e-01,-4.771540598635916064e-01,-9.030110516944747090e-01,-2.308271744098389922e-01,4.451080183718516547e-01,-1.056626102675889585e-02,4.647930098451316105e-01,5.653783351899280829e-01,-2.860192648903308599e-01,-9.483797800446726323e-02,5.937529564420839234e-01,-2.698928205258870339e-01,-5.907569337596373371e-01,-4.764250075425791597e-01,-5.611651879591618777e-03,-1.180948741252522971e-01,1.916936132734318454e-01
-5.952443393152755391e-01,5.597617391494080080e-02,-2.865049050041683712e-02,-2.234622239788921216e-01,-3.922926679183939558e-01,-6.358004546375891630e-01,-2.121908770958448320e-01,3.535168320525213237e-01,2.871398470779286914e-03,3.601776010371339209e-01,3.841009196852281371e-01,-2.287130985280682871e-01,-8.455186048456762860e-02,4.152848795137039639e-01,-1.820444907976533910e-01,-4.292188305572027240e-01,-3.499440252016107200e-01,-4.916235657875266812e-02,-6.156972894619747172e-02,1.544158389890031569e-01
-7.373950169489174034e-01,7.927351036805828366e-03,-2.465177960563323667e-02,-2.149530031432027866e-01,-4.593114726846754259e-01,-7.825215375075571522e-01,-2.379057511192053664e-01,4.411674917287325415e-01,1.929983358571366048e-02,3.721474439773562737e-01,4.766604487736605944e-01,-2.779164606141253380e-01,-4.201864033790332631e-02,5.270250065079160606e-01,-2.433518328710564949e-01,-5.285523868192566477e-01,-4.708186378128852989e-01,-3.554646117472774064e-02,-5.342306914465747708e-02,1.332295957584654633e-01
-6.587568642817797082e-01,1.858390854349842303e-02,4.698608477587155538e-03,-2.372483915021361689e-01,-4.451668540743091151e-01,-7.059847819590412410e-01,-1.811671222809416171e-01,3.842460158326709285e-01,1.341092019298932049e-02,3.738769059444173593e-01,4.363948319979156776e-01,-2.259271130302138719e-01,-3.084344124416377175e-02,4.559891655613575456e-01,-2.330073263406083617e-01,-5.038036921219730679e-01,-3.984809978245861251e-01,-2.756246010467477969e-02,-8.835624175477141407e-02,1.404818330856595632e-01
-6.497928152298935167e-01,1.118914974791925324e-02,-4.461841355325570427e-03,-2.106623187882274706e-01,-4.070581056912107587e-01,-7.171528203660602063e-01,-1.982631686877946442e-01,3.951542007854044747e-01,1.618243358380551389e-02,3.797551077055834612e-01,4.200069825505735599e-01,-2.710329633816889183e-01,-4.549921483641881925e-02,4.052404654370219128e-01,-1.997197051805661150e-01,-4.769971688092843887e-01,-4.082197278488164938e-01,-1.946453967845354627e-02,-8.352007087206143876e-02,1.203963585853733281e-01
-7.093861873015757658e-01,2.624908820541876908e-02,-2.865839829252780913e-02,-2.380897564037834369e-01,-4.297914181992488758e-01,-7.459278964890624364e-01,-2.044350640118894058e-01,4.016267960996902087e-01,-1.566095888531847738e-02,4.133423991386571128e-01,4.680864674898247979e-01,-2.406668655109352184e-01,-7.035247696965429842e-02,4.968738403233873280e-01,-2.557156548545699293e-01,-5.248721591019979149e-01,-3.985216941369181254e-01,-3.955294450431845465e-02,-1.027029999820142508e-01,1.636627454881198485e-01
-6.097999954993352789e-01,1.008918302640893390e-02,-9.729623240455629110e-03,-2.003178005037023757e-01,-4.228072134787017045e-01,-6.661500576003664964e-01,-1.705796664473442636e-01,3.609431903451109647e-01,2.505967913789197525e-03,3.608139390175170158e-01,3.979510603946152525e-01,-2.407899824736172700e-01,-4.789120920399937004e-02,4.672402866298221435e-01,-1.928232508415358704e-01,-4.776790949776117956e-01,-3.619953955453553696e-01,-2.997598579951061756e-02,-6.762830356250246200e-02,1.232276142164160232e-01
-6.880668854649223398e-01,3.793388704096480740e-02,-3.246792673978311089e-02,-2.257470839076892444e-01,-4.539823667687100106e-01,-7.724714313163296708e-01,-2.136218455405115846e-01,3.913584098937592515e-01,2.162972298491615264e-02,4.049869775686124607e-01,4.486648931628732240e-01,-2.914215399129400086e-01,-8.715722304530816589e-02,4.970394253388768502e-01,-2.233717531833779857e-01,-5.027146643347309984e-01,-4.205596059590719915e-01,-3.939911835436443049e-02,-6.690039443011298881e-02,1.391938607688480711e-01
-8.007179234970702719e-01,6.558463159173347733e-03,-4.087130081914771423e-03,-2.368159151772181170e-01,-5.153391937610337648e-01,-8.299018184411326438e-01,-2.246467396469042643e-01,4.210764079617632105e-01,1.585282502643898389e-02,4.721715232159851006e-01,5.054868395034975981e-01,-3.209050089485848689e-01,-6.586911074249006404e-02,5.424000245466973347e-01,-2.385698052250647683e-01,-5.695945843828401634e-01,-5.054250038940361067e-01,6.035312259406939214e-04,-8.780021990638861573e-02,1.290815537704883276e-01
-5.545319286806097425e-01,2.792128746975931428e-02,-1.986421277773890715e-02,-2.075867779963648518e-01,-3.146739023692253223e-01,-6.071249093440863609e-01,-1.605528087767945644e-01,3.246501667304681482e-01,1.413171783696413018e-02,2.917776125923258190e-01,3.507016461221683090e-01,-2.157792996129834773e-01,-7.810275310197924148e-02,4.078819504177472743e-01,-2.254537499027030878e-01,-4.021588028174972740e-01,-3.446505434608512219e-01,-2.889751661087510554e-02,-9.703275056099930351e-02,1.247502284963923347e-01
-7.400650959131133133e-01,3.196501052053268843e-02,2.865555884484396673e-02,-1.683627109606866956e-01,-4.657846198203828281e-01,-8.003211847689779557e-01,-2.283656599909919260e-01,4.636089582830086320e-01,5.887710011913237923e-02,4.437042691759181534e-01,4.886417844094465557e-01,-3.229360643621097537e-01,-4.316757955379212780e-02,4.766509987313223284e-01,-2.252689109278929736e-01,-5.514946380610104004e-01,-4.634916080933058624e-01,2.324400218483299932e-02,-8.385126754100827307e-02,1.025506059274397808e-01
-6.482957354280078910e-01,1.454986530625079419e-02,-8.840055051766833316e-03,-1.733138857227896901e-01,-4.233501413003235569e-01,-6.973922073651769304e-01,-2.101029130537550027e-01,3.928166012839641730e-01,1.751220635236080264e-02,3.911725315419696813e-01,4.530560222378693380e-01,-2.247834442624070672e-01,-5.674880426623240409e-02,4.604906293169088172e-01,-1.966880275121802579e-01,-4.631696468194100857e-01,-4.054461676134218373e-01,-2.621828069756369090e-02,-1.090688148678129882e-01,9.503926343885248096e-02
-7.552983358940411618e-01,1.045800230489032749e-02,5.541757466011103424e-03,-2.182912572370312720e-01,-4.405519619155440214e-01,-7.940693534647300655e-01,-2.161362286747849359e-01,4.169410672449264665e-01,-5.232467992442572761e-03,4.285253686208242985e-01,4.910986332512812802e-01,-2.528627363253201921e-01,-8.185096743230946270e-02,5.288252169430447402e-01,-2.621172859899628116e-01,-5.251644096865880629e-01,-4.347368844151400236e-01,-2.026582879779574228e-02,-8.145384533806021565e-02,1.390781774429140361e-01
-3.297990107854237851e-01,1.838952463148857061e-02,-1.097117800921230089e-02,-1.386607536907012717e-01,-1.936322081466459455e-01,-3.428790281850821464e-01,-7.681324338625419856e-02,1.707279942262702188e-01,-9.286236907549894407e-03,1.670645470537743538e-01,2.106859938373482621e-01,-1.142303638467659782e-01,-5.944224382386528033e-02,2.493645436008796457e-01,-1.441816064864813174e-01,-2.571516198676861431e-01,-1.914459835817418076e-01,-2.326296259653364007e-02,-3.558908881971382943e-02,5.538089740543362255e-02
-6.317180084378496430e-01,1.467982745649155756e-02,-2.499749402745670909e-02,-2.140311201480979419e-01,-4.049628042682992257e-01,-6.620969942934724628e-01,-2.130860097853783386e-01,3.393833798611730068e-01,-6.687803782894248539e-03,3.714700092519667707e-01,4.276567111003100052e-01,-2.413725907480012145e-01,-3.743822522916875895e-02,4.246463400515314568e-01,-2.159787738931013557e-01,-4.593214551829647441e-01,-3.677905538919944428e-01,-4.438046748416355630e-02,-8.369385614233190718e-02,1.175723052849797501e-01
-3.958427146513709416e-01,1.747649424395770340e-02,-4.224379364424928930e-03,-1.202432049882285053e-01,-2.315156702062160510e-01,-4.056805313712084637e-01,-1.136424328306019083e-01,1.990251244762085148e-01,-7.271540740318189078e-04,1.903372198344659982e-01,2.309434723922102195e-01,-1.442028078583617867e-01,-6.840887861959379923e-02,2.878485128870977849e-01,-1.577509604665050524e-01,-2.918662599416254055e-01,-2.288623397689437400e-01,-4.505436346236719319e-02,-5.924160012569004014e-02,8.926563435684609082e-02
-7.421355412749509606e-01,8.081397303219274922e-03,-4.342691636514613845e-02,-2.082073889924504206e-01,-4.928158141941275106e-01,-8.305238753057859746e-01,-2.282421127093628432e-01,4.297564613512915299e-01,2.550704874846261225e-02,4.422132070875545717e-01,4.426273594376180509e-01,-2.853720750712014365e-01,-5.716912179803370492e-02,5.074281533505938802e-01,-2.256364458877336554e-01,-5.306193599408958184e-01,-4.531436295351061183e-01,-3.863052558145252391e-02,-5.296219566414990532e-02,1.241066686423846210e-01
-8.193493970525319581e-01,3.517858196910587931e-02,3.422078457511906237e-03,-2.474733208679412155e-01,-4.798537797628302792e-01,-8.723445591897799334e-01,-2.480199140756647602e-01,4.692598646831155351e-01,1.365126915440338651e-02,4.537791808496022261e-01,5.646045150412639657e-01,-2.827055579033086463e-01,-5.998097553907524859e-02,5.817821315545481653e-01,-2.500914963808133495e-01,-5.852819373077460252e-01,-5.046132264254161726e-01,-1.602773269174996226e-02,-8.425176517372678919e-02,1.797446480446967809e-01
-7.776321808048068940e-01,3.724545865122053795e-02,-2.170010287454052569e-02,-2.109258795568830502e-01,-4.864436461207727880e-01,-7.817179399832878683e-01,-2.385724050557697928e-01,4.384439056458256934e-01,-2.828639911048707115e-02,4.692124153572443945e-01,5.379585579303983733e-01,-2.704079381928770065e-01,-2.982546580218462320e-02,5.382577973264491833e-01,-2.460831248309250652e-01,-5.666544826040581517e-01,-4.583823186895972235e-01,-1.698635794083063269e-02,-9.534980984638778689e-02,1.093542081592500381e-01
-6.093281492461588567e-01,2.389339937847188844e-02,1.644130426186727820e-02,-1.013270293390092641e-01,-4.415666869373867098e-01,-6.561680043620469194e-01,-1.802107253160862843e-01,3.470005667126918047e-01,-2.761211295770181484e-02,3.975509345688112983e-01,4.746417211693226279e-01,-2.345545802682237613e-01,-4.064777931533053446e-02,4.605865600113836500e-01,-1.533556233328788043e-01,-4.354022159146873072e-01,-4.076287722966099869e-01,-5.627921265958558961e-02,-7.083896366960028279e-02,6.667215578681763566e-02
-8.132235687547149094e-01,3.831881892230382808e-02,1.373849627681175169e-02,-2.232749608681994513e-01,-5.198841902760759082e-01,-8.810880242466192502e-01,-2.417987884848629698e-01,4.349905635706027285e-01,-1.923110416720897123e-02,4.437502876332257706e-01,5.150489381539881117e-01,-3.186397014183228737e-01,-5.040323503298842212e-02,5.650614685283750216e-01,-2.534433241292080585e-01,-5.918454094220974016e-01,-4.839698796761352506e-01,-3.316484484205192013e-02,-1.205739663727886518e-01,1.443400477876850829e-01
-1.472175908728625138e-01,-1.747954381685115632e-02,8.684754746356122129e-03,-5.664163675040543439e-02,-9.545216152673270671e-02,-1.404854064836506544e-01,-4.052785008635712699e-02,7.273983400299761926e-02,-6.535400881432008348e-03,8.301348736125424566e-02,9.512894432323379390e-02,-5.134570205179759400e-02,-1.795256239083568503e-02,9.875499917918748038e-02,-4.112382929854679209e-02,-1.004138237415690971e-01,-8.674073698929167520e-02,-1.514791807826682338e-02,-2.475181519293854701e-02,3.085582948993686667e-02
-5.696303231664453515e-01,3.267936963808932421e-02,-1.554090925613821426e-03,-1.847532496589474882e-01,-3.510079241742014577e-01,-6.386780001687748509e-01,-1.578124172556535088e-01,3.556064504894528855e-01,2.238588371523747220e-02,3.319407201193775303e-01,4.163016184827530441e-01,-2.047995222314740182e-01,-6.720588998752982657e-02,4.231361830310877981e-01,-2.143077637568384375e-01,-4.474008605431856189e-01,-3.547118124252530147e-01,-3.934589066429233783e-02,-7.096052685246714842e-02,1.424247593501900000e-01
-7.848554665270549568e-01,2.307646521994940331e-02,-8.298276875254010157e-03,-1.821802756506756271e-01,-4.538061840348339704e-01,-8.289737911463181952e-01,-2.153563357831895231e-01,4.336554333784334303e-01,2.448348005963719466e-03,4.540100354844993635e-01,5.606895950354646718e-01,-2.808458318152661226e-01,-6.562380628293275342e-02,5.546137565677449199e-01,-2.512070043770470162e-01,-5.422999572335093221e-01,-4.535882964091101921e-01,-4.335045147077601357e-02,-7.579490120823954846e-02,1.401019506196238273e-01
-7.199901010952781677e-01,-1.603130636526809913e-03,-2.958330065617429880e-02,-2.296766188321594793e-01,-4.196859979634492976e-01,-7.774504434882306692e-01,-2.483397748039996022e-01,4.307752874845112157e-01,3.108025693371432516e-02,3.947289069832800035e-01,4.654602056545344979e-01,-3.048644166819911572e-01,-6.266769179702810777e-02,4.960738317238447825e-01,-2.407738435719612713e-01,-5.333139008907772372e-01,-4.253761340669071633e-01,-4.418995573650652542e-02,-7.252762912608304302e-02,1.695706391700504134e-01
-7.217340423795812754e-01,1.364591349746327106e-02,-4.915334677480794751e-02,-1.677752347014673240e-01,-4.710923004936692360e-01,-7.514744233341834612e-01,-1.811420256609875545e-01,3.974340598991275564e-01,1.101136612474868737e-03,4.308641973505465406e-01,4.613622053311380866e-01,-3.059375766691711518e-01,-4.574986842169652401e-02,4.679568405591726932e-01,-1.786339988744742591e-01,-4.688431227708411697e-01,-4.718288741350200599e-01,-5.714250706035684663e-02,-9.296842645783037762e-02,3.764552332107289762e-02
-7.923201804253127145e-01,2.364958788747852786e-02,-3.427027891491817458e-03,-2.283390640714576536e-01,-4.723308227365737300e-01,-8.247783624262057245e-01,-2.142502445147136114e-01,4.369766933941558462e-01,5.919139768745496424e-03,4.740695057568912740e-01,5.013895031693768045e-01,-3.122842397704708173e-01,-9.024628269086842902e-02,5.541768949618327555e-01,-2.381707240172989126e-01,-5.654178075134591586e-01,-4.740234370373620498e-01,-4.056563866512239575e-02,-6.444251694923008866e-02,1.581934853523530304e-01
-6.699352698895482128e-01,6.701173613327574864e-03,3.193135474530810897e-02,-2.043437540850393530e-01,-4.478881253038938803e-01,-7.369220297742983261e-01,-1.853121533051861058e-01,3.925256620728985180e-01,2.039462416569080144e-02,3.959720483476675823e-01,4.734647499353792366e-01,-2.757804113133798252e-01,-4.268788873830287045e-02,4.953154222724546751e-01,-2.216555200235551526e-01,-4.998975440788140934e-01,-4.289330603297508149e-01,-3.729545707376361735e-02,-9.319031065932280311e-02,1.247633134436917507e-01
-4.652715343124126934e-01,2.536642882500428353e-02,-1.781120430746897798e-02,-1.871732214457622057e-01,-2.961874928690674258e-01,-5.780719796361422080e-01,-1.538887145984791371e-01,2.991195372476498360e-01,1.300804356650343656e-02,2.830002286499824216e-01,3.229968809314189282e-01,-1.880256637369603911e-01,-9.646596788547394385e-02,3.661736688712133314e-01,-2.031340903387962582e-01,-3.570215850038495065e-01,-3.083453442321364979e-01,-3.178602438586568962e-02,-6.556312340460375421e-02,1.200344732394803826e-01
-6.287951168884466924e-01,2.399756361541632160e-02,-2.963717439769020506e-03,-2.169848078315968209e-01,-3.716322087822447884e-01,-6.989904221715709243e-01,-1.876150929554739888e-01,3.639130649277068641e-01,2.618590380391865383e-02,3.500696831913526208e-01,3.922502814853652264e-01,-2.300885941377657229e-01,-6.119203834218769206e-02,4.345896332805698759e-01,-2.140659185248547092e-01,-4.668835250656787617e-01,-3.773844902609130858e-01,-3.135295391891861072e-02,-7.219703629100709952e-02,1.332165997013815828e-01
-2.921536833139148914e-01,2.548231322309009103e-02,-1.693508993545853741e-02,-6.815600989401376930e-02,-1.759834157870925342e-01,-3.159399906409602887e-01,-9.585649695585525543e-02,1.436767819452707540e-01,-2.575740171929222569e-02,1.596871586873871429e-01,1.985329495214736562e-01,-1.074470503849147690e-01,-2.900760045607620255e-02,2.139019370105306461e-01,-1.174398704044020553e-01,-2.200675767852084685e-01,-1.686259679739573192e-01,-2.480431956251448466e-02,-2.922571006468316357e-02,7.314799610575251076e-02
-6.440179002271393394e-01,4.934132885230848448e-02,2.455691077462884148e-02,-1.898882487634232508e-01,-3.902559971062885547e-01,-6.889144202106072257e-01,-1.993835760132129098e-01,3.875261765891137022e-01,3.192239653564023921e-02,3.569549206942336239e-01,4.338633932091444656e-01,-2.192277872880206702e-01,-4.140133306047642792e-02,4.874594314003107276e-01,-2.076768296084756382e-01,-5.154078957779677506e-01,-3.928342075939709188e-01,-2.799559231764922607e-02,-9.963689386056848174e-02,1.630481700483094043e-01
-2.687498080760457597e-01,1.630119913647934404e-02,1.013614014912413023e-03,-9.554681477500033548e-02,-1.492469409126341851e-01,-2.752518534593740296e-01,-7.768140641450087258e-02,1.230473878328084830e-01,4.581751701795988736e-03,1.238607097813183289e-01,1.697348394342508560e-01,-8.837789939785679894e-02,-2.831273154752432866e-02,1.969726945451243383e-01,-1.028480047265546149e-01,-2.172492353619996375e-01,-1.556925533768213910e-01,-3.932219916241726405e-03,-3.200201603934280103e-02,6.261234841038743060e-02
-6.366625602861591959e-01,3.801461294438678029e-02,-2.940186182982097718e-02,-2.449790954184633551e-01,-3.861775301929276649e-01,-6.971140652846484764e-01,-1.811277591024094691e-01,3.646468435156769994e-01,7.798376321710130850e-03,3.397034896063111931e-01,3.943730079311995040e-01,-2.266567268573626281e-01,-8.734898957896429506e-02,4.768135848858625625e-01,-2.523285487880714273e-01,-5.014999324910961453e-01,-3.800089564031216005e-01,-2.679778168818784320e-02,-7.691300837002386370e-02,1.498232092426269313e-01
-2.586111234671920056e-01,3.235068351558836527e-03,-2.166886166377495621e-02,-9.877998407069993325e-02,-1.666609484360285498e-01,-3.112963197463493037e-01,-8.660781109238466224e-02,1.380190722619206722e-01,1.170281680650010585e-02,1.480222173548679521e-01,1.794949880412099186e-01,-8.902470048060374952e-02,-6.614060151874051607e-02,2.162397611377769591e-01,-1.386500162746377718e-01,-2.322778473239578700e-01,-1.634055658518034915e-01,-1.642170345772346607e-02,-3.893598717849527935e-02,8.391326408971608308e-02
-1.436337012298143367e-01,2.602142729536946475e-03,1.332685792580693210e-02,-4.668053868995220707e-02,-8.626154885601476641e-02,-1.441115454951726882e-01,-6.357778337861547113e-02,8.523885161843072766e-02,3.239969979090719793e-02,8.288539874272526919e-02,9.018636274379424056e-02,-6.577322034314368737e-02,-5.857854255442199957e-04,9.031015183090952692e-02,-5.814849946285111093e-02,-1.105888670327716955e-01,-6.187138049319246269e-02,-6.002618109193418559e-03,5.191990733380547757e-03,3.383289263469434205e-02
-7.093932624805663334e-01,-6.283281779385588295e-02,5.421870518510210103e-03,-1.718832823970010415e-01,-3.997282250907727152e-01,-7.504672474528578663e-01,-2.083249232192962985e-01,3.566120294726771167e-01,3.808526950808086009e-02,4.361860151595676194e-01,4.687663815080561069e-01,-3.126563081085085294e-01,1.595774113449119000e-02,4.371456557383398001e-01,-1.896267804564463755e-01,-4.904717876132355658e-01,-4.568693164233424975e-01,-2.955955890650951295e-02,-1.140357952178681494e-01,-7.915847323179967324e-03
